@iot.id,phenomenonDate,result,id,lat,long,weekday,Weeknumber,yearnumber,Weeknumberstring,Week in year,Season
53660014,2020-12-21,11384,14852,53.584784,10.033822,Monday,52,2020,52,202052,winter
53660287,2020-12-21,18937,13792,53.606193000000005,10.039332,Monday,52,2020,52,202052,winter
53660232,2020-12-21,9631,14436,53.651998999999996,9.986367,Monday,52,2020,52,202052,winter
53660201,2020-12-21,4731,14564,53.650862,9.907347,Monday,52,2020,52,202052,winter
53660461,2020-12-21,9701,13920,53.544391000000005,10.083124,Monday,52,2020,52,202052,winter
53659940,2020-12-21,9168,13552,53.546751,9.890841,Monday,52,2020,52,202052,winter
53660195,2020-12-21,19183,13452,53.58574599999999,10.119682000000001,Monday,52,2020,52,202052,winter
53660238,2020-12-21,6737,13672,53.629822,10.02603,Monday,52,2020,52,202052,winter
53660490,2020-12-21,24569,13892,53.546865000000004,10.106536,Monday,52,2020,52,202052,winter
53659717,2020-12-21,8786,14320,53.558651,9.96407,Monday,52,2020,52,202052,winter
53660330,2020-12-21,4864,14644,53.567223,9.968976,Monday,52,2020,52,202052,winter
53659942,2020-12-21,8331,13108,53.54657099999999,9.890837,Monday,52,2020,52,202052,winter
53660004,2020-12-21,11032,13244,53.542859,10.152808,Monday,52,2020,52,202052,winter
53660340,2020-12-21,12956,13152,53.583889,9.968844,Monday,52,2020,52,202052,winter
53660031,2020-12-21,18463,13040,53.565365,10.019471000000001,Monday,52,2020,52,202052,winter
53659910,2020-12-21,12012,14180,53.551527,9.968029,Monday,52,2020,52,202052,winter
53660144,2020-12-21,4408,14032,53.642339,9.927525,Monday,52,2020,52,202052,winter
53659751,2020-12-21,9884,14488,53.629914,10.140042,Monday,52,2020,52,202052,winter
53660306,2020-12-21,6163,12944,53.563029,9.976263000000001,Monday,52,2020,52,202052,winter
53660033,2020-12-21,11046,13660,53.575926,10.103639999999999,Monday,52,2020,52,202052,winter
53660000,2020-12-21,8021,14512,53.543591000000006,10.152389999999999,Monday,52,2020,52,202052,winter
53660067,2020-12-21,7597,13236,53.50538100000001,10.090709,Monday,52,2020,52,202052,winter
53659793,2020-12-21,8113,13832,53.598712,10.03123,Monday,52,2020,52,202052,winter
53659736,2020-12-21,9383,13212,53.603702,9.986253999999999,Monday,52,2020,52,202052,winter
53660285,2020-12-21,9044,13800,53.606191,10.039483,Monday,52,2020,52,202052,winter
53660532,2020-12-21,7282,14828,53.654392,10.107413000000001,Monday,52,2020,52,202052,winter
53660105,2020-12-21,9856,14056,53.451618,9.97958,Monday,52,2020,52,202052,winter
53660002,2020-12-21,18325,13256,53.543592000000004,10.152239,Monday,52,2020,52,202052,winter
53659726,2020-12-21,22322,14296,53.558379,9.948559,Monday,52,2020,52,202052,winter
53659759,2020-12-21,14947,14808,53.628466,10.140215,Monday,52,2020,52,202052,winter
53659953,2020-12-21,6679,13052,53.58509,10.042047,Monday,52,2020,52,202052,winter
53659798,2020-12-21,5547,14040,53.606159,10.167711,Monday,52,2020,52,202052,winter
53659785,2020-12-21,13377,13820,53.61963000000001,10.081027,Monday,52,2020,52,202052,winter
53659883,2020-12-21,19151,12912,53.546115,9.968100999999999,Monday,52,2020,52,202052,winter
53659811,2020-12-21,15401,13276,53.529410999999996,9.808738,Monday,52,2020,52,202052,winter
53659821,2020-12-21,2693,13184,53.58279,9.974739999999999,Monday,52,2020,52,202052,winter
53660264,2020-12-21,14199,13632,53.608183999999994,10.047044,Monday,52,2020,52,202052,winter
53660283,2020-12-21,29565,12976,53.626000000000005,10.030413000000001,Monday,52,2020,52,202052,winter
53660219,2020-12-21,3234,14264,53.629714,9.931558,Monday,52,2020,52,202052,winter
53660281,2020-12-21,15184,12984,53.625911,10.030411,Monday,52,2020,52,202052,winter
53659912,2020-12-21,10449,14192,53.551651,9.968243,Monday,52,2020,52,202052,winter
53659938,2020-12-21,6398,13096,53.547226,9.889885000000001,Monday,52,2020,52,202052,winter
53660324,2020-12-21,22248,14624,53.567912,9.969279,Monday,52,2020,52,202052,winter
53659780,2020-12-21,7175,14788,53.634153000000005,10.01576,Monday,52,2020,52,202052,winter
53660344,2020-12-21,8251,14676,53.574486,9.838006,Monday,52,2020,52,202052,winter
53659765,2020-12-21,1516,14528,53.611741,10.001149,Monday,52,2020,52,202052,winter
53659752,2020-12-21,4875,14484,53.630126000000004,10.141439,Monday,52,2020,52,202052,winter
53660123,2020-12-21,7511,13372,53.48656,10.216255,Monday,52,2020,52,202052,winter
53660087,2020-12-21,10517,13456,53.585809999999995,10.119578,Monday,52,2020,52,202052,winter
53660248,2020-12-21,16927,13564,53.584033999999996,9.933710000000001,Monday,52,2020,52,202052,winter
53659788,2020-12-21,12326,13804,53.618708999999996,10.081563000000001,Monday,52,2020,52,202052,winter
