@iot.id,phenomenonDate,result,id,lat,long,weekday
52856283,2021-01-29,348,12584,53.576055,9.970507,Friday
53064824,2021-01-30,135,12584,53.576055,9.970507,Saturday
53273024,2021-01-31,160,12584,53.576055,9.970507,Sunday
53481055,2021-02-01,229,12584,53.576055,9.970507,Monday
53719309,2021-02-02,298,12584,53.576055,9.970507,Tuesday
53952178,2021-02-03,282,12584,53.576055,9.970507,Wednesday
54161141,2021-02-04,365,12584,53.576055,9.970507,Thursday
54421923,2021-02-06,249,12584,53.576055,9.970507,Saturday
54332410,2021-02-05,384,12584,53.576055,9.970507,Friday
54620520,2021-02-07,150,12584,53.576055,9.970507,Sunday
54638005,2021-02-08,313,12584,53.576055,9.970507,Monday
54846839,2021-02-09,261,12584,53.576055,9.970507,Tuesday
55126814,2021-02-10,269,12584,53.576055,9.970507,Wednesday
55408093,2021-02-11,353,12584,53.576055,9.970507,Thursday
55622809,2021-02-12,344,12584,53.576055,9.970507,Friday
55836221,2021-02-13,243,12584,53.576055,9.970507,Saturday
56049381,2021-02-14,257,12584,53.576055,9.970507,Sunday
56263172,2021-02-15,242,12584,53.576055,9.970507,Monday
56458771,2021-02-16,281,12584,53.576055,9.970507,Tuesday
56682718,2021-02-17,452,12584,53.576055,9.970507,Wednesday
56894203,2021-02-18,511,12584,53.576055,9.970507,Thursday
57099954,2021-02-19,539,12584,53.576055,9.970507,Friday
57308943,2021-02-20,466,12584,53.576055,9.970507,Saturday
57518228,2021-02-21,662,12584,53.576055,9.970507,Sunday
57728010,2021-02-22,655,12584,53.576055,9.970507,Monday
57936973,2021-02-23,702,12584,53.576055,9.970507,Tuesday
58145919,2021-02-24,762,12584,53.576055,9.970507,Wednesday
58357095,2021-02-25,745,12584,53.576055,9.970507,Thursday
58583203,2021-02-26,641,12584,53.576055,9.970507,Friday
58800942,2021-02-27,456,12584,53.576055,9.970507,Saturday
58997855,2021-02-28,376,12584,53.576055,9.970507,Sunday
59211123,2021-03-01,630,12584,53.576055,9.970507,Monday
59440985,2021-03-02,690,12584,53.576055,9.970507,Tuesday
59670284,2021-03-03,711,12584,53.576055,9.970507,Wednesday
59894723,2021-03-04,580,12584,53.576055,9.970507,Thursday
60128649,2021-03-05,635,12584,53.576055,9.970507,Friday
60366026,2021-03-06,385,12584,53.576055,9.970507,Saturday
60595024,2021-03-07,350,12584,53.576055,9.970507,Sunday
60830753,2021-03-08,621,12584,53.576055,9.970507,Monday
61063789,2021-03-09,456,12584,53.576055,9.970507,Tuesday
61301399,2021-03-10,640,12584,53.576055,9.970507,Wednesday
61531950,2021-03-11,444,12584,53.576055,9.970507,Thursday
61764105,2021-03-12,443,12584,53.576055,9.970507,Friday
61991830,2021-03-13,272,12584,53.576055,9.970507,Saturday
62217247,2021-03-14,318,12584,53.576055,9.970507,Sunday
62444396,2021-03-15,512,12584,53.576055,9.970507,Monday
62677693,2021-03-16,664,12584,53.576055,9.970507,Tuesday
62904547,2021-03-17,630,12584,53.576055,9.970507,Wednesday
63125817,2021-03-18,635,12584,53.576055,9.970507,Thursday
63355474,2021-03-19,720,12584,53.576055,9.970507,Friday
63578033,2021-03-20,400,12584,53.576055,9.970507,Saturday
63786440,2021-03-21,425,12584,53.576055,9.970507,Sunday
64012956,2021-03-22,426,12584,53.576055,9.970507,Monday
64238992,2021-03-23,431,12584,53.576055,9.970507,Tuesday
64454863,2021-03-24,476,12584,53.576055,9.970507,Wednesday
64671350,2021-03-25,472,12584,53.576055,9.970507,Thursday
64899681,2021-03-26,499,12584,53.576055,9.970507,Friday
65130179,2021-03-27,296,12584,53.576055,9.970507,Saturday
65359867,2021-03-28,238,12584,53.576055,9.970507,Sunday
65579972,2021-03-29,496,12584,53.576055,9.970507,Monday
65794174,2021-03-30,605,12584,53.576055,9.970507,Tuesday
66026121,2021-03-31,603,12584,53.576055,9.970507,Wednesday
66214968,2021-04-01,463,12584,53.576055,9.970507,Thursday
66399243,2021-04-02,264,12584,53.576055,9.970507,Friday
66559779,2021-04-03,318,12584,53.576055,9.970507,Saturday
66716692,2021-04-04,212,12584,53.576055,9.970507,Sunday
66872498,2021-04-05,146,12584,53.576055,9.970507,Monday
67338213,2021-04-06,279,12584,53.576055,9.970507,Tuesday
67543869,2021-04-07,336,12584,53.576055,9.970507,Wednesday
67835927,2021-04-08,356,12584,53.576055,9.970507,Thursday
67995531,2021-04-09,433,12584,53.576055,9.970507,Friday
68117654,2021-04-10,407,12584,53.576055,9.970507,Saturday
68230830,2021-04-11,216,12584,53.576055,9.970507,Sunday
70639752,2021-04-12,373,12584,53.576055,9.970507,Monday
70882392,2021-04-13,443,12584,53.576055,9.970507,Tuesday
71100996,2021-04-14,495,12584,53.576055,9.970507,Wednesday
71320484,2021-04-15,505,12584,53.576055,9.970507,Thursday
71540716,2021-04-16,532,12584,53.576055,9.970507,Friday
71756343,2021-04-17,473,12584,53.576055,9.970507,Saturday
71953974,2021-04-18,407,12584,53.576055,9.970507,Sunday
72166524,2021-04-19,491,12584,53.576055,9.970507,Monday
72381017,2021-04-20,579,12584,53.576055,9.970507,Tuesday
72596876,2021-04-21,479,12584,53.576055,9.970507,Wednesday
72812532,2021-04-22,459,12584,53.576055,9.970507,Thursday
73031821,2021-04-23,457,12584,53.576055,9.970507,Friday
73247654,2021-04-24,381,12584,53.576055,9.970507,Saturday
73462230,2021-04-25,395,12584,53.576055,9.970507,Sunday
73679781,2021-04-26,442,12584,53.576055,9.970507,Monday
73896853,2021-04-27,516,12584,53.576055,9.970507,Tuesday
74112849,2021-04-28,580,12584,53.576055,9.970507,Wednesday
74323932,2021-04-29,394,12584,53.576055,9.970507,Thursday
75216661,2021-04-30,482,12584,53.576055,9.970507,Friday
215404351,2021-08-05,1459,12584,53.576055,9.970507,Thursday
215783491,2021-08-06,1260,12584,53.576055,9.970507,Friday
76439772,2021-05-01,298,12584,53.576055,9.970507,Saturday
217442582,2021-08-12,1808,12584,53.576055,9.970507,Thursday
215923934,2021-08-07,872,12584,53.576055,9.970507,Saturday
77731033,2021-05-02,362,12584,53.576055,9.970507,Sunday
216067558,2021-08-08,767,12584,53.576055,9.970507,Sunday
216252378,2021-08-09,1455,12584,53.576055,9.970507,Monday
79324207,2021-05-03,433,12584,53.576055,9.970507,Monday
216448586,2021-08-10,1314,12584,53.576055,9.970507,Tuesday
216646472,2021-08-11,1741,12584,53.576055,9.970507,Wednesday
80982581,2021-05-04,369,12584,53.576055,9.970507,Tuesday
219316417,2021-08-13,1648,12584,53.576055,9.970507,Friday
224057244,2021-08-16,1124,12584,53.576055,9.970507,Monday
81913412,2021-05-05,320,12584,53.576055,9.970507,Wednesday
82605746,2021-05-06,499,12584,53.576055,9.970507,Thursday
220943350,2021-08-14,992,12584,53.576055,9.970507,Saturday
84325670,2021-05-07,815,12584,53.576055,9.970507,Friday
85706172,2021-05-08,788,12584,53.576055,9.970507,Saturday
222440647,2021-08-15,920,12584,53.576055,9.970507,Sunday
87022350,2021-05-09,824,12584,53.576055,9.970507,Sunday
225757123,2021-08-17,1027,12584,53.576055,9.970507,Tuesday
88632126,2021-05-10,991,12584,53.576055,9.970507,Monday
90253811,2021-05-11,701,12584,53.576055,9.970507,Tuesday
227460719,2021-08-18,1404,12584,53.576055,9.970507,Wednesday
91913607,2021-05-12,799,12584,53.576055,9.970507,Wednesday
93150091,2021-05-13,414,12584,53.576055,9.970507,Thursday
229181888,2021-08-19,1431,12584,53.576055,9.970507,Thursday
232581985,2021-08-21,1030,12584,53.576055,9.970507,Saturday
94746361,2021-05-14,552,12584,53.576055,9.970507,Friday
96107526,2021-05-15,559,12584,53.576055,9.970507,Saturday
230960707,2021-08-20,1219,12584,53.576055,9.970507,Friday
97371485,2021-05-16,439,12584,53.576055,9.970507,Sunday
99028303,2021-05-17,983,12584,53.576055,9.970507,Monday
234021577,2021-08-22,525,12584,53.576055,9.970507,Sunday
237528244,2021-08-24,1809,12584,53.576055,9.970507,Tuesday
100690424,2021-05-18,1053,12584,53.576055,9.970507,Tuesday
102345116,2021-05-19,1082,12584,53.576055,9.970507,Wednesday
235744726,2021-08-23,1631,12584,53.576055,9.970507,Monday
103994261,2021-05-20,1126,12584,53.576055,9.970507,Thursday
105712170,2021-05-21,979,12584,53.576055,9.970507,Friday
239385513,2021-08-25,1479,12584,53.576055,9.970507,Wednesday
107121917,2021-05-22,483,12584,53.576055,9.970507,Saturday
108427268,2021-05-23,568,12584,53.576055,9.970507,Sunday
241188068,2021-08-26,1503,12584,53.576055,9.970507,Thursday
109841877,2021-05-24,791,12584,53.576055,9.970507,Monday
243077668,2021-08-27,1221,12584,53.576055,9.970507,Friday
111477010,2021-05-25,921,12584,53.576055,9.970507,Tuesday
113173116,2021-05-26,977,12584,53.576055,9.970507,Wednesday
114869214,2021-05-27,969,12584,53.576055,9.970507,Thursday
116631616,2021-05-28,1110,12584,53.576055,9.970507,Friday
118173616,2021-05-29,928,12584,53.576055,9.970507,Saturday
119639205,2021-05-30,972,12584,53.576055,9.970507,Sunday
121313891,2021-05-31,1496,12584,53.576055,9.970507,Monday
123050515,2021-06-01,1522,12584,53.576055,9.970507,Tuesday
124923962,2021-06-02,1495,12584,53.576055,9.970507,Wednesday
130710510,2021-06-03,1347,12584,53.576055,9.970507,Thursday
132470027,2021-06-04,1512,12584,53.576055,9.970507,Friday
134046097,2021-06-05,1095,12584,53.576055,9.970507,Saturday
135362850,2021-06-06,726,12584,53.576055,9.970507,Sunday
137053186,2021-06-07,1381,12584,53.576055,9.970507,Monday
138820427,2021-06-08,1534,12584,53.576055,9.970507,Tuesday
140529375,2021-06-09,1601,12584,53.576055,9.970507,Wednesday
142228539,2021-06-10,1609,12584,53.576055,9.970507,Thursday
143979703,2021-06-11,1525,12584,53.576055,9.970507,Friday
143988334,2021-06-12,858,12584,53.576055,9.970507,Saturday
144014153,2021-06-13,814,12584,53.576055,9.970507,Sunday
145253246,2021-06-14,1676,12584,53.576055,9.970507,Monday
146971394,2021-06-15,1574,12584,53.576055,9.970507,Tuesday
148711179,2021-06-16,1709,12584,53.576055,9.970507,Wednesday
150685897,2021-06-17,1632,12584,53.576055,9.970507,Thursday
152464898,2021-06-18,1497,12584,53.576055,9.970507,Friday
154039154,2021-06-19,1046,12584,53.576055,9.970507,Saturday
155507501,2021-06-20,896,12584,53.576055,9.970507,Sunday
157256451,2021-06-21,820,12584,53.576055,9.970507,Monday
159003405,2021-06-22,1557,12584,53.576055,9.970507,Tuesday
160011457,2021-06-23,1559,12584,53.576055,9.970507,Wednesday
160560881,2021-06-24,1471,12584,53.576055,9.970507,Thursday
160874723,2021-06-25,1396,12584,53.576055,9.970507,Friday
161092401,2021-06-26,988,12584,53.576055,9.970507,Saturday
161306431,2021-06-27,888,12584,53.576055,9.970507,Sunday
161524761,2021-06-28,1385,12584,53.576055,9.970507,Monday
161734295,2021-06-29,1294,12584,53.576055,9.970507,Tuesday
161946781,2021-06-30,1075,12584,53.576055,9.970507,Wednesday
162471145,2021-07-01,874,12584,53.576055,9.970507,Thursday
164277630,2021-07-02,1242,12584,53.576055,9.970507,Friday
165905457,2021-07-03,1034,12584,53.576055,9.970507,Saturday
167339662,2021-07-04,887,12584,53.576055,9.970507,Sunday
168982521,2021-07-05,1115,12584,53.576055,9.970507,Monday
170411477,2021-07-06,1220,12584,53.576055,9.970507,Tuesday
171001026,2021-07-07,1409,12584,53.576055,9.970507,Wednesday
172805763,2021-07-08,1187,12584,53.576055,9.970507,Thursday
174592063,2021-07-09,839,12584,53.576055,9.970507,Friday
176227276,2021-07-10,830,12584,53.576055,9.970507,Saturday
177580281,2021-07-11,861,12584,53.576055,9.970507,Sunday
179212469,2021-07-12,1298,12584,53.576055,9.970507,Monday
180925185,2021-07-13,1497,12584,53.576055,9.970507,Tuesday
182671655,2021-07-14,1122,12584,53.576055,9.970507,Wednesday
184393284,2021-07-15,1288,12584,53.576055,9.970507,Thursday
185933654,2021-07-16,1201,12584,53.576055,9.970507,Friday
187330750,2021-07-17,919,12584,53.576055,9.970507,Saturday
188655314,2021-07-18,814,12584,53.576055,9.970507,Sunday
190411867,2021-07-19,1147,12584,53.576055,9.970507,Monday
192056157,2021-07-20,1302,12584,53.576055,9.970507,Tuesday
193708320,2021-07-21,1184,12584,53.576055,9.970507,Wednesday
195204037,2021-07-22,1250,12584,53.576055,9.970507,Thursday
196461735,2021-07-23,1078,12584,53.576055,9.970507,Friday
197662963,2021-07-24,887,12584,53.576055,9.970507,Saturday
198805789,2021-07-25,929,12584,53.576055,9.970507,Sunday
200154765,2021-07-26,1214,12584,53.576055,9.970507,Monday
201592620,2021-07-27,1336,12584,53.576055,9.970507,Tuesday
203188397,2021-07-28,1298,12584,53.576055,9.970507,Wednesday
204887818,2021-07-29,1285,12584,53.576055,9.970507,Thursday
206242905,2021-07-30,1301,12584,53.576055,9.970507,Friday
207516052,2021-07-31,688,12584,53.576055,9.970507,Saturday
208610051,2021-08-01,628,12584,53.576055,9.970507,Sunday
210228497,2021-08-02,1187,12584,53.576055,9.970507,Monday
211941222,2021-08-03,1437,12584,53.576055,9.970507,Tuesday
213878605,2021-08-04,1363,12584,53.576055,9.970507,Wednesday
45943425,2020-12-23,299,12006,53.533222,10.027664,Wednesday
46123809,2020-12-24,116,12006,53.533222,10.027664,Thursday
46306620,2020-12-25,170,12006,53.533222,10.027664,Friday
46482737,2020-12-26,148,12006,53.533222,10.027664,Saturday
46654463,2020-12-27,85,12006,53.533222,10.027664,Sunday
46841830,2020-12-28,361,12006,53.533222,10.027664,Monday
47024289,2020-12-29,311,12006,53.533222,10.027664,Tuesday
47198641,2020-12-30,363,12006,53.533222,10.027664,Wednesday
47305649,2020-12-31,236,12006,53.533222,10.027664,Thursday
47408064,2021-01-01,185,12006,53.533222,10.027664,Friday
47531581,2021-01-02,207,12006,53.533222,10.027664,Saturday
47713499,2021-01-03,234,12006,53.533222,10.027664,Sunday
47903452,2021-01-04,500,12006,53.533222,10.027664,Monday
39382996,2020-04-27,1063,12006,53.533222,10.027664,Monday
39382499,2020-04-23,518,12006,53.533222,10.027664,Thursday
39382698,2020-04-24,871,12006,53.533222,10.027664,Friday
39385856,2020-05-13,659,12006,53.533222,10.027664,Wednesday
39382820,2020-04-25,929,12006,53.533222,10.027664,Saturday
39382909,2020-04-26,845,12006,53.533222,10.027664,Sunday
39383437,2020-04-28,869,12006,53.533222,10.027664,Tuesday
39383618,2020-04-29,580,12006,53.533222,10.027664,Wednesday
39384812,2020-05-07,872,12006,53.533222,10.027664,Thursday
39384106,2020-05-02,375,12006,53.533222,10.027664,Saturday
39383749,2020-04-30,530,12006,53.533222,10.027664,Thursday
39383860,2020-05-01,413,12006,53.533222,10.027664,Friday
39392197,2020-06-20,734,12006,53.533222,10.027664,Saturday
39384223,2020-05-03,742,12006,53.533222,10.027664,Sunday
39384332,2020-05-04,775,12006,53.533222,10.027664,Monday
39384450,2020-05-05,867,12006,53.533222,10.027664,Tuesday
39384709,2020-05-06,959,12006,53.533222,10.027664,Wednesday
39385123,2020-05-08,1001,12006,53.533222,10.027664,Friday
39385510,2020-05-10,873,12006,53.533222,10.027664,Sunday
39385243,2020-05-09,1124,12006,53.533222,10.027664,Saturday
39387238,2020-05-21,1319,12006,53.533222,10.027664,Thursday
39385621,2020-05-11,698,12006,53.533222,10.027664,Monday
39385723,2020-05-12,594,12006,53.533222,10.027664,Tuesday
39386072,2020-05-14,842,12006,53.533222,10.027664,Thursday
39386206,2020-05-15,714,12006,53.533222,10.027664,Friday
39386443,2020-05-17,797,12006,53.533222,10.027664,Sunday
39386337,2020-05-16,600,12006,53.533222,10.027664,Saturday
39386723,2020-05-18,797,12006,53.533222,10.027664,Monday
39387013,2020-05-19,824,12006,53.533222,10.027664,Tuesday
39388167,2020-05-27,1207,12006,53.533222,10.027664,Wednesday
39387133,2020-05-20,1105,12006,53.533222,10.027664,Wednesday
39387417,2020-05-22,558,12006,53.533222,10.027664,Friday
39387572,2020-05-23,481,12006,53.533222,10.027664,Saturday
39387684,2020-05-24,308,12006,53.533222,10.027664,Sunday
39387792,2020-05-25,778,12006,53.533222,10.027664,Monday
39387949,2020-05-26,1115,12006,53.533222,10.027664,Tuesday
39388328,2020-05-28,1165,12006,53.533222,10.027664,Thursday
39388950,2020-05-31,873,12006,53.533222,10.027664,Sunday
39388614,2020-05-29,1113,12006,53.533222,10.027664,Friday
39388751,2020-05-30,808,12006,53.533222,10.027664,Saturday
39389044,2020-06-01,1153,12006,53.533222,10.027664,Monday
39389178,2020-06-02,1201,12006,53.533222,10.027664,Tuesday
39389281,2020-06-03,958,12006,53.533222,10.027664,Wednesday
39389510,2020-06-04,634,12006,53.533222,10.027664,Thursday
39389614,2020-06-05,738,12006,53.533222,10.027664,Friday
39389714,2020-06-06,543,12006,53.533222,10.027664,Saturday
39389810,2020-06-07,643,12006,53.533222,10.027664,Sunday
39390254,2020-06-08,1026,12006,53.533222,10.027664,Monday
39390414,2020-06-09,1216,12006,53.533222,10.027664,Tuesday
39391975,2020-06-19,740,12006,53.533222,10.027664,Friday
39390553,2020-06-10,1329,12006,53.533222,10.027664,Wednesday
39390661,2020-06-11,551,12006,53.533222,10.027664,Thursday
39390890,2020-06-12,1126,12006,53.533222,10.027664,Friday
39390984,2020-06-13,416,12006,53.533222,10.027664,Saturday
39391094,2020-06-14,575,12006,53.533222,10.027664,Sunday
39391198,2020-06-15,1282,12006,53.533222,10.027664,Monday
39391540,2020-06-17,1320,12006,53.533222,10.027664,Wednesday
39391439,2020-06-16,1425,12006,53.533222,10.027664,Tuesday
39391861,2020-06-18,1023,12006,53.533222,10.027664,Thursday
39392296,2020-06-21,1126,12006,53.533222,10.027664,Sunday
39392404,2020-06-22,1264,12006,53.533222,10.027664,Monday
39392496,2020-06-23,1217,12006,53.533222,10.027664,Tuesday
39392713,2020-06-24,909,12006,53.533222,10.027664,Wednesday
39392816,2020-06-25,1159,12006,53.533222,10.027664,Thursday
39392917,2020-06-26,1120,12006,53.533222,10.027664,Friday
39393005,2020-06-27,420,12006,53.533222,10.027664,Saturday
39393324,2020-06-28,404,12006,53.533222,10.027664,Sunday
39393560,2020-06-29,807,12006,53.533222,10.027664,Monday
39393666,2020-06-30,792,12006,53.533222,10.027664,Tuesday
39393759,2020-07-01,869,12006,53.533222,10.027664,Wednesday
39393947,2020-07-02,661,12006,53.533222,10.027664,Thursday
39394805,2020-07-08,988,12006,53.533222,10.027664,Wednesday
39394091,2020-07-03,968,12006,53.533222,10.027664,Friday
39394185,2020-07-04,355,12006,53.533222,10.027664,Saturday
39394279,2020-07-05,367,12006,53.533222,10.027664,Sunday
39394424,2020-07-06,662,12006,53.533222,10.027664,Monday
39398016,2020-07-26,384,12006,53.533222,10.027664,Sunday
39394623,2020-07-07,886,12006,53.533222,10.027664,Tuesday
39395951,2020-07-15,918,12006,53.533222,10.027664,Wednesday
39395045,2020-07-09,536,12006,53.533222,10.027664,Thursday
39395214,2020-07-10,455,12006,53.533222,10.027664,Friday
39395390,2020-07-11,567,12006,53.533222,10.027664,Saturday
39395482,2020-07-12,843,12006,53.533222,10.027664,Sunday
39395598,2020-07-13,1185,12006,53.533222,10.027664,Monday
39395731,2020-07-14,941,12006,53.533222,10.027664,Tuesday
39396065,2020-07-16,1063,12006,53.533222,10.027664,Thursday
39396166,2020-07-17,1149,12006,53.533222,10.027664,Friday
39398744,2020-07-29,1039,12006,53.533222,10.027664,Wednesday
39396306,2020-07-18,988,12006,53.533222,10.027664,Saturday
39396734,2020-07-19,888,12006,53.533222,10.027664,Sunday
39397043,2020-07-21,1160,12006,53.533222,10.027664,Tuesday
39396929,2020-07-20,817,12006,53.533222,10.027664,Monday
39397209,2020-07-22,1115,12006,53.533222,10.027664,Wednesday
39398520,2020-07-28,1055,12006,53.533222,10.027664,Tuesday
39397421,2020-07-23,1102,12006,53.533222,10.027664,Thursday
39397573,2020-07-24,880,12006,53.533222,10.027664,Friday
39397715,2020-07-25,812,12006,53.533222,10.027664,Saturday
39398161,2020-07-27,1027,12006,53.533222,10.027664,Monday
39399140,2020-07-31,1205,12006,53.533222,10.027664,Friday
39398977,2020-07-30,1147,12006,53.533222,10.027664,Thursday
39399305,2020-08-01,900,12006,53.533222,10.027664,Saturday
39399563,2020-08-02,845,12006,53.533222,10.027664,Sunday
39399747,2020-08-03,1162,12006,53.533222,10.027664,Monday
39399898,2020-08-04,1357,12006,53.533222,10.027664,Tuesday
39400046,2020-08-05,1487,12006,53.533222,10.027664,Wednesday
